CLASS,MFR,CAR LINE,DISPLACEMENT,NUMB CYL,TRANS,DRIVE SYS,INDEX NUMB,CITY MPG (GUIDE),HWY MPG (GUIDE),COMB MPG (GUIDE),UNRND CITY (EPA),UNRND HWY (EPA),UNRND COMP (EPA),FUEL TYPE,GUZLR,TURBO,SPCHGR,AVG 2D PASS VOL,AVG 2D LUGG VOL,AVG 4D PAS VOL,AVG 4D LUGG VOL,AVG HB PAS VOL,AVG HB LUGG VOL,ANL FL CST,ENG BLK TXT,TRANS DESC TXT,VLVS PER CYL,CLS,5C CODE
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,5.3,8,Auto(L4),4,831,15,19,16,16.1149,23.8056,18.8561,R,,,,,,,,,,2484,420-540,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,6,8,Auto(L4),4,823,14,17,15,15.4,21.7,17.7143,P,,,,,,,,,,2851, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15SLVRADOCLASSICHYBRID4WD,5.3,8,Auto(L4),4,841,17,19,18,18.5,24.9,20.9196,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,DAKOTA PICKUP 4WD,3.7,6,Auto(L4),4,560,15,19,17,16.9094,24.5096,19.6516,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,DAKOTA PICKUP 4WD,3.7,6,Manual(M6),4,720,16,20,18,18.1978,25.7452,20.9633,R,,,,,,,,,,2210, ,,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,DAKOTA PICKUP 4WD,4.7,8,Auto(L5),4,711,15,20,17,16.7,25.6,19.7972,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,DAKOTA PICKUP 4WD,4.7,8,Manual(M6),4,750,15,19,17,16.3,25.3,19.4066,R,,,,,,,,,,2337, ,,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,RAM 1500 PICKUP 4WD,4.7,8,Auto(L5),4,551,9,13,11,10.6728,17.1573,12.86,E,,,,,,,,,,3000,E85 240,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,RAM 1500 PICKUP 4WD,4.7,8,Auto(L5),4,550,14,18,15,15.1718,22.8275,17.8685,R,,,,,,,,,,2651,GAS 380,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,RAM 1500 PICKUP 4WD,4.7,8,Manual(M6),4,750,14,18,16,15.7459,23.6058,18.521,R,,,,,,,,,,2484, ,,2,13
STANDARD PICKUP TRUCKS 4WD,DODGE,RAM 1500 PICKUP 4WD,5.7,8,Auto(L5),4,530,14,18,16,15.7889,24.5682,18.8143,R,,,,,,,,,,2484, ,CLKUP ,1,13
STANDARD PICKUP TRUCKS 4WD,FORD,EXPLORER SPORT TRAC 4WD,4,6,Auto(L5),4,701,15,20,17,16.2862,25.3869,19.4187,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,FORD,EXPLORER SPORT TRAC 4WD,4.6,8,Auto(L6),4,703,14,20,16,15.4136,25.0198,18.6329,R,,,,,,,,,,2484, ,CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,FORD,F150 FFV  4WD,5.4,8,Auto(L4),4,831,10,13,11,11.4394,16.7785,13.3511,E,,,,,,,,,,3000,RNG=290,CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,FORD,F150 FFV  4WD,5.4,8,Auto(L4),4,829,14,18,15,15.2672,22.5464,17.8624,R,,,,,,,,,,2651,RNG=390,CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,FORD,F150 PICKUP 4WD,4.6,8,Auto(L4),4,821,15,19,16,16.1817,23.7607,18.8937,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,FORD,F150 PICKUP 4WD,5.4,8,Auto(L4),4,823,14,18,15,15.2468,22.4763,17.8271,R,,,,,,,,,,2651, ,CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,FORD,RANGER PICKUP 4WD,3,6,Auto(L5),4,903,16,20,18,17.6723,25.5863,20.5298,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,FORD,RANGER PICKUP 4WD,3,6,Manual(M5),4,905,17,21,18,18.5,26.9,21.5247,R,,,,,,,,,,2210, ,,2,13
STANDARD PICKUP TRUCKS 4WD,FORD,RANGER PICKUP 4WD,4,6,Auto(L5),4,907,15,19,16,16.6785,23.7589,19.2615,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,FORD,RANGER PICKUP 4WD,4,6,Manual(M5),4,909,17,20,18,18.4,26.2,21.2464,R,,,,,,,,,,2210, ,,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,CANYON 4WD,2.9,4,Auto(L4),4,871,16,23,19,18.2,29.1,21.8896,R,,,,,,,,,,2091, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,GMC,CANYON 4WD,2.9,4,Manual(M5),4,873,18,24,20,19.8,30.5,23.5118,R,,,,,,,,,,1988, ,SIL ,4,13
STANDARD PICKUP TRUCKS 4WD,GMC,CANYON 4WD,3.7,5,Auto(L4),4,885,16,22,19,18.1993,28.6965,21.7855,R,,,,,,,,,,2091, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,CANYON CAB CHASSIS INC 4WD,3.7,5,Auto(L4),4,864,15,19,17,16.7,24.2,19.4065,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,CANYON CREW CAB 4WD,3.7,5,Auto(L4),4,885,16,22,18,18.1,28.2,21.5777,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,4.3,6,Auto(L4),4,826,16,19,17,17.4873,24.5485,20.0874,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,4.8,8,Auto(L4),4,838,15,19,16,16.4948,24.2637,19.2715,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,5.3,8,Auto(L4),4,861,16,20,17,17.3266,25.9572,20.3752,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,5.3,8,Auto(L4),4,845,12,15,13,12.8261,18.947,15.0078,E,,,,,,,,,,2538,340-440,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,5.3,8,Auto(L4),4,843,16,20,17,17.2431,25.5484,20.1978,R,,,,,,,,,,2337,440-580,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA 4WD,6,8,Auto(L4),4,879,15,19,16,16.1308,24.0319,18.9318,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15 SIERRA AWD,6.2,8,Auto(L6),4,808,13,19,15,14.8,25.6,18.2681,P,,,,,,,,,,2851, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,4.3,6,Auto(L4),4,826,15,18,16,17.4873,24.5485,20.0874,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,4.3,6,Manual(M5),4,820,15,20,17,16.8399,25.6961,19.9311,R,,,,,,,,,,2337, ,SIL ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,4.8,8,Auto(L4),4,838,15,19,17,17.2415,25.0087,20.0428,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,5.3,8,Auto(L4),4,835,15,19,16,16.572,23.9214,19.2307,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,5.3,8,Auto(L4),4,833,11,14,12,12.2675,17.9684,14.3107,E,,,,,,,,,,2749,310-410,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,5.3,8,Auto(L4),4,831,15,19,16,16.1113,23.8022,18.8525,R,,,,,,,,,,2484,420-540,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC 4WD,6,8,Auto(L4),4,823,14,17,15,15.4,21.7,17.7143,P,,,,,,,,,,2851, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K1500 SIERRA CLASSIC AWD,6,8,Auto(L4),4,823,14,17,15,15.4,21.7,17.7143,P,,,,,,,,,,2851, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,GMC,K15SIERRACLASSICHYBRID4WD,5.3,8,Auto(L4),4,841,17,19,18,18.5,24.9,20.9196,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,HONDA,RIDGELINE 4WD,3.5,6,Auto(L5),4,19,16,21,18,18.1,27.5,21.3902,R,,,,,,,,,,2210, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,ISUZU,I-370 4WD CREW CAB,3.7,5,Auto(L4),4,885,16,22,18,18.1,28.2,21.5777,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,LINCOLN,MARK LT,5.4,8,Auto(L4),4,837,14,18,15,15.2468,22.4773,17.8274,R,,,,,,,,,,2651, ,CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,MAZDA,B4000 4WD,4,6,Auto(L5),4,969,15,19,16,16.6785,23.7589,19.2615,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,MAZDA,B4000 4WD,4,6,Manual(M5),4,971,17,20,18,18.4,26.2,21.2464,R,,,,,,,,,,2210, ,,2,13
STANDARD PICKUP TRUCKS 4WD,MITSUBISHI,RAIDER PICKUP 4WD,3.7,6,Auto(L4),4,560,15,19,17,16.916,24.5162,19.6584,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,MITSUBISHI,RAIDER PICKUP 4WD,3.7,6,Manual(M6),4,720,16,20,18,18.1978,25.7452,20.9633,R,,,,,,,,,,2210, ,,2,13
STANDARD PICKUP TRUCKS 4WD,MITSUBISHI,RAIDER PICKUP 4WD,4.7,8,Auto(L5),4,711,15,20,17,16.7,25.6,19.7972,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,MITSUBISHI,RAIDER PICKUP 4WD,4.7,8,Manual(M6),4,750,15,19,17,16.3,25.3,19.4066,R,,,,,,,,,,2337, ,,2,13
STANDARD PICKUP TRUCKS 4WD,NISSAN,FRONTIER V6-4WD,4,6,Auto(L5),4,84,16,20,18,17.5459,26.0495,20.5672,R,,,,,,,,,,2210, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,NISSAN,FRONTIER V6-4WD,4,6,Manual(M6),4,84,17,21,19,19.0096,26.7344,21.8508,R,,,,,,,,,,2091, ,,4,13
STANDARD PICKUP TRUCKS 4WD,NISSAN,TITAN 4WD,5.6,8,Auto(L5),4,96,13,18,15,14.9753,23.1288,17.7989,R,,,,,,,,,,2651, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,NISSAN,TITAN 4WD,5.6,8,Auto(L5),4,102,10,13,11,11.0661,16.7774,13.0679,E,,,,,,,,,,3000,RNG310,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,NISSAN,TITAN 4WD,5.6,8,Auto(L5),4,99,14,18,15,15.1484,23.2287,17.9598,R,,,,,,,,,,2651,RNG420,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,ROUSH PERFORMANCE,STAGE3 F150 REGULAR CAR 4WD,5.4,8,Auto(L4),4,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,ROUSH PERFORMANCE,STAGE3 F150 SUPERCAB 4WD,5.4,8,Auto(L4),4,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,ROUSH PERFORMANCE,STAGE3 F150 SUPERCREW 4WD,5.4,8,Auto(L4),4,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,13
STANDARD PICKUP TRUCKS 4WD,TOYOTA,TOYOTA TACOMA 4WD,2.7,4,Manual(M5),4,24,19,23,21,21.6,30,24.714,R,,,,,,,,,,1892, ,,4,13
STANDARD PICKUP TRUCKS 4WD,TOYOTA,TOYOTA TACOMA 4WD,4,6,Auto(L5),4,26,18,21,19,19.5215,27.273,22.3844,R,,,,,,,,,,2091, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,TOYOTA,TOYOTA TACOMA 4WD,4,6,Manual(M6),4,26,16,20,18,18.1829,25.3634,20.8376,R,,,,,,,,,,2210, ,,4,13
STANDARD PICKUP TRUCKS 4WD,TOYOTA,TOYOTA TUNDRA 4WD,4.7,8,Auto(S5),4,29,15,18,16,16.3833,22.5694,18.6883,R,,,,,,,,,,2484, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,TOYOTA,TOYOTA TUNDRA 4WD,5.7,8,Auto(S6),4,31,14,18,16,15.4711,23.2593,18.2158,R,,,,,,,,,,2484, ,CLKUP ,4,13
"VANS, CARGO TYPE",CHEVROLET,G15/25 VAN CONV 2WD,5.3,8,Auto(L4),R,854,14,18,16,15.7859,23.1591,18.4257,R,,,,,,,,,,2484, ,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G15/25 VAN CONV 2WD,5.3,8,Auto(L4),R,852,10,13,11,11.6047,16.526,13.4005,E,,,,,,,,,,3000,340,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G15/25 VAN CONV 2WD,5.3,8,Auto(L4),R,850,14,18,15,15.3412,22.5643,17.9231,R,,,,,,,,,,2651,460,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G1500/2500 VAN 2WD,4.3,6,Auto(L4),R,825,15,20,17,18.3,26.6,21.2893,R,,,,,,,,,,2337, ,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G1500/2500 VAN 2WD,5.3,8,Auto(L4),R,834,15,20,17,17.8,26.6,20.9134,R,,,,,,,,,,2337, ,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G1500/2500 VAN 2WD,5.3,8,Auto(L4),R,832,12,16,13,13,20,15.4303,E,,,,,,,,,,2538,340-440,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,G1500/2500 VAN 2WD,5.3,8,Auto(L4),R,830,15,20,17,17.2,26.3,20.372,R,,,,,,,,,,2337,440-580,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500 VAN CONV AWD,5.3,8,Auto(L4),4,855,14,18,15,15.5915,22.6811,18.1435,R,,,,,,,,,,2651, ,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500 VAN CONV AWD,5.3,8,Auto(L4),4,853,10,13,12,11.6,17.1,13.5631,E,,,,,,,,,,2749,370,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500 VAN CONV AWD,5.3,8,Auto(L4),4,851,14,18,16,15.5,23.1,18.1936,R,,,,,,,,,,2484,500,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500/2500 VAN AWD,5.3,8,Auto(L4),4,835,14,18,16,16.4,25.4,19.511,R,,,,,,,,,,2484, ,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500/2500 VAN AWD,5.3,8,Auto(L4),4,833,11,14,12,12.2,17.9,14.2406,E,,,,,,,,,,2749,310-410,CLKUP ,2,14
"VANS, CARGO TYPE",CHEVROLET,H1500/2500 VAN AWD,5.3,8,Auto(L4),4,831,14,18,16,16,23.7,18.7398,R,,,,,,,,,,2484,420-540,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G15/25 SAVANA 2WD CARGO CONV,5.3,8,Auto(L4),R,854,14,18,16,15.7859,23.1591,18.4257,R,,,,,,,,,,2484, ,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G15/25 SAVANA 2WD CARGO CONV,5.3,8,Auto(L4),R,852,10,13,11,11.6047,16.526,13.4005,E,,,,,,,,,,3000,340,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G15/25 SAVANA 2WD CARGO CONV,5.3,8,Auto(L4),R,850,14,18,15,15.3412,22.5643,17.9231,R,,,,,,,,,,2651,460,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G1500/2500 SAVANA 2WD CARGO,4.3,6,Auto(L4),R,825,15,20,17,18.3,26.6,21.2893,R,,,,,,,,,,2337, ,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G1500/2500 SAVANA 2WD CARGO,5.3,8,Auto(L4),R,834,15,20,17,17.8,26.6,20.9134,R,,,,,,,,,,2337, ,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G1500/2500 SAVANA 2WD CARGO,5.3,8,Auto(L4),R,832,12,16,13,13,20,15.4303,E,,,,,,,,,,2538,340-440,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,G1500/2500 SAVANA 2WD CARGO,5.3,8,Auto(L4),R,830,15,20,17,17.2,26.3,20.372,R,,,,,,,,,,2337,440-580,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500 SAVANA AWD CARGO CONV,5.3,8,Auto(L4),4,855,14,18,15,15.5915,22.6811,18.1435,R,,,,,,,,,,2651, ,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500 SAVANA AWD CARGO CONV,5.3,8,Auto(L4),4,853,10,13,12,11.6,17.1,13.5631,E,,,,,,,,,,2749,370,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500 SAVANA AWD CARGO CONV,5.3,8,Auto(L4),4,851,14,18,16,15.5,23.1,18.1936,R,,,,,,,,,,2484,500,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500/2500 SAVANA CARGO AWD,5.3,8,Auto(L4),4,835,14,18,16,16.4,25.4,19.511,R,,,,,,,,,,2484, ,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500/2500 SAVANA CARGO AWD,5.3,8,Auto(L4),4,833,11,14,12,12.2,17.9,14.2406,E,,,,,,,,,,2749,310-410,CLKUP ,2,14
"VANS, CARGO TYPE",GMC,H1500/2500 SAVANA CARGO AWD,5.3,8,Auto(L4),4,831,14,18,16,16,23.7,18.7398,R,,,,,,,,,,2484,420-540,CLKUP ,2,14
"VANS, PASSENGER TYPE",CHEVROLET,G1500/2500 EXPRESS 2WD,5.3,8,Auto(L4),R,854,14,18,16,16.0994,23.6642,18.8045,R,,,,,,,,,,2484, ,CLKUP ,2,15
"VANS, PASSENGER TYPE",CHEVROLET,G1500/2500 EXPRESS 2WD,5.3,8,Auto(L4),R,852,10,13,11,11.6047,16.526,13.4005,E,,,,,,,,,,3000,340,CLKUP ,2,15
"VANS, PASSENGER TYPE",CHEVROLET,G1500/2500 EXPRESS 2WD,5.3,8,Auto(L4),R,850,14,18,15,15.3412,22.5643,17.9231,R,,,,,,,,,,2651,460,CLKUP ,2,15
"VANS, PASSENGER TYPE",CHEVROLET,H1500 EXPRESS AWD,5.3,8,Auto(L4),4,855,14,18,15,15.5915,22.6811,18.1435,R,,,,,,,,,,2651, ,CLKUP ,2,15
"VANS, PASSENGER TYPE",CHEVROLET,H1500 EXPRESS AWD,5.3,8,Auto(L4),4,853,10,13,12,11.6,17.1,13.5631,E,,,,,,,,,,2749,370,CLKUP ,2,15
"VANS, PASSENGER TYPE",CHEVROLET,H1500 EXPRESS AWD,5.3,8,Auto(L4),4,851,14,18,16,15.5,23.1,18.1936,R,,,,,,,,,,2484,500,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,G1500/2500 SAVANA 2WD PASS,5.3,8,Auto(L4),R,854,14,18,16,15.7859,23.1591,18.4257,R,,,,,,,,,,2484, ,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,G1500/2500 SAVANA 2WD PASS,5.3,8,Auto(L4),R,852,10,13,11,11.6047,16.526,13.4005,E,,,,,,,,,,3000,340,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,G1500/2500 SAVANA 2WD PASS,5.3,8,Auto(L4),R,850,14,18,15,15.3412,22.5643,17.9231,R,,,,,,,,,,2651,460,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,H1500 SAVANA PASS VAN AWD,5.3,8,Auto(L4),4,855,14,18,15,15.5915,22.6811,18.1435,R,,,,,,,,,,2651, ,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,H1500 SAVANA PASS VAN AWD,5.3,8,Auto(L4),4,853,10,13,12,11.6,17.1,13.5631,E,,,,,,,,,,2749,370,CLKUP ,2,15
"VANS, PASSENGER TYPE",GMC,H1500 SAVANA PASS VAN AWD,5.3,8,Auto(L4),4,851,14,18,16,15.5,23.1,18.1936,R,,,,,,,,,,2484,500,CLKUP ,2,15
MINIVAN - 2WD,BUICK,TERRAZA FWD,3.9,6,Auto(L4),F,123,18,25,21,20.4,33,24.6323,R,,,,,,,,,,1892, ,CLKUP ,2,20
MINIVAN - 2WD,BUICK,TERRAZA FWD,3.9,6,Auto(L4),F,137,13,19,15,14.7,24.1,17.8294,E,,,,,,,,,,2201,360,CLKUP ,2,20
MINIVAN - 2WD,BUICK,TERRAZA FWD,3.9,6,Auto(L4),F,124,18,25,21,19.7949,32.2602,23.9613,R,,,,,,,,,,1892,500,CLKUP ,2,20
MINIVAN - 2WD,CHEVROLET,UPLANDER FWD,3.9,6,Auto(L4),F,123,18,25,21,20.4,33,24.6323,R,,,,,,,,,,1892, ,CLKUP ,2,20
MINIVAN - 2WD,CHEVROLET,UPLANDER FWD,3.9,6,Auto(L4),F,137,13,19,15,14.7,24.1,17.8294,E,,,,,,,,,,2201,360,CLKUP ,2,20
MINIVAN - 2WD,CHEVROLET,UPLANDER FWD,3.9,6,Auto(L4),F,124,18,25,21,19.7949,32.2602,23.9613,R,,,,,,,,,,1892,500,CLKUP ,2,20
MINIVAN - 2WD,CHRYSLER,VOYAGER/TOWN&COUNTRY,3.3,6,Auto(L4),F,130,19,26,21,20.6615,32.9467,24.8274,R,,,,,,,,,,1892,GAS 420,CLKUP ,2,20
MINIVAN - 2WD,CHRYSLER,VOYAGER/TOWN&COUNTRY,3.8,6,Auto(L4),F,135,18,25,20,19.5,31.9,23.6341,R,,,,,,,,,,1988, ,CLKUP ,2,20
MINIVAN - 2WD,DODGE,CARAVAN 2WD,2.4,4,Auto(L4),F,104,20,26,22,21.8,33.5481,25.878,R,,,,,,,,,,1809, ,CLKUP ,4,20
MINIVAN - 2WD,DODGE,CARAVAN 2WD,3.3,6,Auto(L4),F,130,19,26,21,21.4,33.8482,25.6439,R,,,,,,,,,,1892,GAS 420,CLKUP ,2,20
MINIVAN - 2WD,DODGE,CARAVAN 2WD,3.8,6,Auto(L4),F,135,18,25,20,19.5,31.9,23.6341,R,,,,,,,,,,1988, ,CLKUP ,2,20
MINIVAN - 2WD,FORD,FREESTAR CARGO VAN FWD,3.9,6,Auto(L4),F,620,18,24,20,19.7514,30.4398,23.458,R,,,,,,,,,,1988, ,CLKUP ,2,20
MINIVAN - 2WD,FORD,FREESTAR CARGO VAN FWD,4.2,6,Auto(L4),F,621,17,23,19,18.618,29.1444,22.2313,R,,,,,,,,,,2091, ,CLKUP ,2,20
MINIVAN - 2WD,FORD,FREESTAR WAGON FWD,3.9,6,Auto(L4),F,622,18,24,20,19.7514,30.4398,23.458,R,,,,,,,,,,1988, ,CLKUP ,2,20
MINIVAN - 2WD,FORD,FREESTAR WAGON FWD,4.2,6,Auto(L4),F,624,17,23,19,18.618,29.1444,22.2313,R,,,,,,,,,,2091, ,CLKUP ,2,20
MINIVAN - 2WD,HONDA,ODYSSEY 2WD,3.5,6,Auto(L5),F,21,18,25,20,19.7,32.4,23.9191,R,,,,,,,,,,1988, ,CLKUP ,4,20
MINIVAN - 2WD,HONDA,ODYSSEY 2WD,3.5,6,Auto(L5),F,22,19,26,21,20.6,33.7481,24.9793,R,,,,,,,,,,1892,VCM,CLKUP ,4,20
MINIVAN - 2WD,KIA,ENTOURAGE,3.8,6,Auto(L5),F,7,18,25,20,19.8,31.5,23.7736,R,,,,,,,,,,1988, ,2MODE CLKUP ,4,20
MINIVAN - 2WD,KIA,SEDONA,3.8,6,Auto(L5),F,1,18,25,20,19.8,31.5,23.7736,R,,,,,,,,,,1988, ,2MODE CLKUP ,4,20
MINIVAN - 2WD,MERCURY,MONTEREY WAGON FWD,4.2,6,Auto(L4),F,626,17,23,19,18.618,29.1444,22.2313,R,,,,,,,,,,2091, ,CLKUP ,2,20
MINIVAN - 2WD,NISSAN,QUEST,3.5,6,Auto(L5),F,91,18,25,21,20.2769,32.6363,24.4422,P,,,,,,,,,,2035, ,CLKUP ,4,20
MINIVAN - 2WD,SATURN,RELAY FWD,3.9,6,Auto(L4),F,123,18,25,21,20.4,33,24.6323,R,,,,,,,,,,1892, ,CLKUP ,2,20
MINIVAN - 2WD,SATURN,RELAY FWD,3.9,6,Auto(L4),F,137,13,19,15,14.7,24.1,17.8294,E,,,,,,,,,,2201,360,CLKUP ,2,20
MINIVAN - 2WD,SATURN,RELAY FWD,3.9,6,Auto(L4),F,124,18,25,21,19.7949,32.2602,23.9613,R,,,,,,,,,,1892,500,CLKUP ,2,20
MINIVAN - 2WD,TOYOTA,SIENNA 2WD,3.5,6,Auto(L5),F,21,19,26,22,22.4006,34.0009,26.4635,R,,,,,,,,,,1809, ,CLKUP ,4,20
MINIVAN - 4WD,TOYOTA,SIENNA 4WD,3.5,6,Auto(L5),4,21,18,23,20,19.6,29.2,23.0032,R,,,,,,,,,,1988, ,CLKUP ,4,21
S.U.V. - 2WD,BUICK,RAINIER 2WD,4.2,6,Auto(L4),R,827,16,22,18,17.6,28.1,21.1576,R,,,,,,,,,,2210, ,CLKUP ,4,22
S.U.V. - 2WD,BUICK,RAINIER 2WD,5.3,8,Auto(L4),R,860,16,22,18,17.7,28.3,21.2881,R,,,,,,,,,,2210, ,CLKUP ,2,22
S.U.V. - 2WD,BUICK,RENDEZVOUS FWD,3.5,6,Auto(L4),F,121,19,26,21,20.8,32.7,24.8733,R,,,,,,,,,,1892, ,CLKUP ,2,22
S.U.V. - 2WD,CADILLAC,ESCALADE 2WD,6.2,8,Auto(L6),R,868,13,20,16,14.8,25.8,18.3137,P,,,,,,,,,,2672, ,CLKUP ,2,22
S.U.V. - 2WD,CADILLAC,SRX 2WD,3.6,6,Auto(S5),R,111,16,24,19,18.3,31.1,22.4597,R,,,,,,,,,,2091, ,3MODE CLKUP ,4,22
S.U.V. - 2WD,CADILLAC,SRX 2WD,4.6,8,Auto(S6),R,890,15,22,17,16.5,28.4,20.3341,P,,,,,,,,,,2514, ,CLKUP ,4,22
S.U.V. - 2WD,CHEVROLET,C1500 AVALANCHE 2WD,5.3,8,Auto(L4),R,800,15,21,17,17.8,28.1,21.316,R,,,,,,,,,,2337, ,CLKUP ,2,22
